Date,High,Low,Open,Close,Volume,Adj Close
2020-02-26,67.9000015258789,65.75,67.1500015258789,65.80999755859375,1106100.0,63.61395263671875
2020-02-27,65.97000122070312,62.47999954223633,64.20999908447266,62.47999954223633,2797000.0,60.39508056640625
2020-02-28,62.029998779296875,59.310001373291016,60.41999816894531,61.5099983215332,3081300.0,59.45744705200195
2020-03-02,63.0099983215332,60.13999938964844,62.209999084472656,62.93000030517578,2238700.0,60.83006286621094
2020-03-03,64.1500015258789,60.34000015258789,62.779998779296875,60.95000076293945,1541600.0,58.9161376953125
2020-03-04,63.0,60.5,62.029998779296875,62.90999984741211,1261700.0,60.810733795166016
2020-03-05,61.310001373291016,59.31999969482422,60.5099983215332,59.709999084472656,1641900.0,57.71751403808594
2020-03-06,59.47999954223633,56.56999969482422,57.72999954223633,57.779998779296875,1990800.0,55.8519172668457
2020-03-09,56.040000915527344,49.75,53.099998474121094,50.06999969482422,2000900.0,48.39919662475586
2020-03-10,53.11000061035156,49.91999816894531,52.7400016784668,51.7400016784668,2367100.0,50.01347351074219
2020-03-11,50.099998474121094,47.09000015258789,49.779998779296875,47.5099983215332,2452000.0,45.924617767333984
2020-03-12,44.119998931884766,36.54999923706055,43.189998626708984,42.40999984741211,4118200.0,40.994808197021484
2020-03-13,46.38999938964844,41.630001068115234,46.369998931884766,46.310001373291016,1955100.0,45.47232437133789
2020-03-16,43.93000030517578,38.0,38.290000915527344,40.0099983215332,2060600.0,39.28627395629883
2020-03-17,42.06999969482422,39.0,41.15999984741211,40.77000045776367,2340800.0,40.03253173828125
2020-03-18,38.849998474121094,34.439998626708984,37.38999938964844,38.619998931884766,2030600.0,37.92142105102539
2020-03-19,43.15999984741211,35.93000030517578,37.5,41.25,1497200.0,40.503849029541016
2020-03-20,43.0,39.099998474121094,42.11000061035156,40.810001373291016,2037800.0,40.071807861328125
2020-03-23,41.97999954223633,38.119998931884766,39.97999954223633,38.38999938964844,1704100.0,37.695579528808594
2020-03-24,42.869998931884766,40.0099983215332,41.869998931884766,41.58000183105469,1531900.0,40.827884674072266
2020-03-25,48.59000015258789,42.5,43.099998474121094,46.58000183105469,1566200.0,45.7374382019043
2020-03-26,50.130001068115234,46.2599983215332,47.02000045776367,47.95000076293945,1365900.0,47.08265686035156
2020-03-27,47.709999084472656,45.0099983215332,45.959999084472656,46.470001220703125,991300.0,45.62942886352539
2020-03-30,48.040000915527344,44.5,45.060001373291016,47.61000061035156,1295200.0,46.74880599975586
2020-03-31,48.22999954223633,46.09000015258789,47.439998626708984,46.58000183105469,2126600.0,45.7374382019043
2020-04-01,46.029998779296875,43.77000045776367,44.43000030517578,45.5099983215332,1842900.0,44.68678665161133
2020-04-02,48.130001068115234,44.810001373291016,45.880001068115234,45.380001068115234,2045000.0,44.55914306640625
2020-04-03,46.47999954223633,44.97999954223633,45.029998779296875,45.09000015258789,1414900.0,44.274391174316406
2020-04-06,50.56999969482422,47.290000915527344,47.599998474121094,50.18000030517578,1718300.0,49.27231979370117
2020-04-07,54.13999938964844,52.20000076293945,52.650001525878906,52.869998931884766,2548700.0,51.913658142089844
2020-04-08,57.0,52.77000045776367,53.02000045776367,56.540000915527344,1773400.0,55.517276763916016
2020-04-09,61.099998474121094,57.47999954223633,58.619998931884766,59.709999084472656,2011900.0,58.62993240356445
2020-04-13,59.63999938964844,56.869998931884766,59.52000045776367,57.93000030517578,2318400.0,56.88212966918945
2020-04-14,59.13999938964844,55.470001220703125,58.790000915527344,56.380001068115234,1857100.0,55.36016845703125
2020-04-15,54.18000030517578,51.68000030517578,53.52000045776367,52.0,1767400.0,51.05939865112305
2020-04-16,52.439998626708984,50.369998931884766,51.959999084472656,52.22999954223633,1394600.0,51.28523635864258
2020-04-17,55.63999938964844,53.849998474121094,53.849998474121094,55.099998474121094,1563800.0,54.10332107543945
2020-04-20,55.31999969482422,52.95000076293945,53.88999938964844,53.61000061035156,1053400.0,52.64027786254883
2020-04-21,53.720001220703125,51.54999923706055,52.189998626708984,52.720001220703125,914000.0,51.76637268066406
2020-04-22,54.400001525878906,52.83000183105469,54.130001068115234,53.869998931884766,568700.0,52.895572662353516
2020-04-23,56.84000015258789,54.61000061035156,54.68000030517578,56.0,895200.0,54.98704147338867
2020-04-24,57.560001373291016,55.720001220703125,56.7599983215332,57.27000045776367,1099200.0,56.234073638916016
2020-04-27,61.0,57.41999816894531,57.43000030517578,59.349998474121094,1869300.0,58.27644729614258
2020-04-28,61.58000183105469,59.150001525878906,60.54999923706055,60.650001525878906,1575100.0,59.55293273925781
2020-04-29,63.81999969482422,61.779998779296875,62.400001525878906,63.470001220703125,1415300.0,62.321922302246094
2020-04-30,62.220001220703125,60.439998626708984,62.15999984741211,60.5099983215332,1665200.0,59.415462493896484
2020-05-01,64.19000244140625,59.810001373291016,62.61000061035156,60.02000045776367,2101300.0,58.934326171875
2020-05-04,60.70000076293945,58.16999816894531,58.79999923706055,60.650001525878906,2284800.0,59.55293273925781
2020-05-05,62.11000061035156,59.97999954223633,61.20000076293945,60.11000061035156,1092300.0,59.02269744873047
2020-05-06,61.20000076293945,59.279998779296875,60.77000045776367,59.529998779296875,1099500.0,58.453189849853516
2020-05-07,61.59000015258789,60.119998931884766,60.459999084472656,60.470001220703125,1191500.0,59.376190185546875
2020-05-08,62.720001220703125,61.33000183105469,61.650001525878906,62.529998779296875,787600.0,61.39892578125
2020-05-11,62.029998779296875,60.5,61.400001525878906,61.72999954223633,981900.0,60.61339569091797
2020-05-12,62.849998474121094,61.279998779296875,62.13999938964844,61.5099983215332,1610000.0,60.39737319946289
2020-05-13,61.0099983215332,59.25,60.970001220703125,59.79999923706055,1803000.0,58.71830368041992
2020-05-14,60.2599983215332,57.29999923706055,57.91999816894531,60.220001220703125,1402900.0,59.13071060180664
2020-05-15,60.290000915527344,59.2599983215332,59.779998779296875,59.970001220703125,1349700.0,58.885231018066406
2020-05-18,63.66999816894531,62.33000183105469,62.560001373291016,62.93000030517578,1595600.0,61.791690826416016
2020-05-19,64.16000366210938,61.880001068115234,62.72999954223633,63.400001525878906,1236600.0,62.25318908691406
2020-05-20,66.2300033569336,64.37000274658203,64.52999877929688,65.56999969482422,1509000.0,64.38394165039062
2020-05-21,66.06999969482422,64.68000030517578,64.8499984741211,65.4000015258789,829600.0,64.2170181274414
2020-05-22,65.62000274658203,64.55999755859375,64.69000244140625,65.45999908447266,710200.0,64.27592468261719
2020-05-26,69.20999908447266,67.5999984741211,67.9800033569336,68.63999938964844,2068700.0,67.39840698242188
2020-05-27,71.05999755859375,68.43000030517578,70.3499984741211,69.75,1624100.0,68.48832702636719
2020-05-28,70.93000030517578,68.2699966430664,70.83000183105469,68.44999694824219,1350900.0,67.21183776855469
2020-05-29,68.62999725341797,67.1500015258789,67.80000305175781,68.08000183105469,2490100.0,66.8485336303711
2020-06-01,68.81999969482422,67.66000366210938,68.26000213623047,68.55999755859375,705000.0,67.31985473632812
2020-06-02,71.30000305175781,68.70999908447266,69.12000274658203,70.93000030517578,1076000.0,69.64698028564453
2020-06-03,72.98999786376953,71.2699966430664,72.02999877929688,71.8499984741211,1051700.0,70.55033874511719
2020-06-04,73.33999633789062,71.12999725341797,71.51000213623047,73.30999755859375,1302400.0,71.98392486572266
2020-06-05,77.52999877929688,74.62000274658203,76.70999908447266,76.91999816894531,1899800.0,75.52862548828125
2020-06-08,77.9800033569336,76.36000061035156,77.38999938964844,77.33999633789062,1174000.0,75.94103240966797
2020-06-09,77.5,74.63999938964844,75.37999725341797,77.0199966430664,1487800.0,75.62681579589844
2020-06-10,77.44999694824219,75.26000213623047,77.12000274658203,75.63999938964844,1537900.0,74.27178955078125
2020-06-11,72.83000183105469,66.5,72.0,66.52999877929688,1976900.0,65.32656860351562
2020-06-12,70.11000061035156,67.75,68.87999725341797,69.62999725341797,1199300.0,69.05554962158203
2020-06-15,70.1500015258789,66.33999633789062,67.13999938964844,69.5999984741211,1027000.0,69.02579498291016
2020-06-16,73.41999816894531,69.94999694824219,72.45999908447266,71.55999755859375,1007700.0,70.9696273803711
2020-06-17,72.1500015258789,70.27999877929688,72.11000061035156,70.5,979900.0,69.91837310791016
2020-06-18,71.05000305175781,69.56999969482422,69.72000122070312,70.44000244140625,813500.0,69.85887145996094
2020-06-19,72.06999969482422,68.87000274658203,71.91000366210938,69.48999786376953,2802100.0,68.91670227050781
2020-06-22,69.72000122070312,68.4000015258789,69.02999877929688,69.26000213623047,1036100.0,68.68860626220703
2020-06-23,70.69999694824219,69.31999969482422,70.43000030517578,69.33000183105469,1126100.0,68.75802612304688
2020-06-24,68.2300033569336,66.13999938964844,68.2300033569336,66.8499984741211,1092400.0,66.2984848022461
2020-06-25,67.83000183105469,65.86000061035156,66.37000274658203,67.72000122070312,818300.0,67.16130828857422
2020-06-26,67.83000183105469,66.33999633789062,67.37999725341797,67.27999877929688,1392400.0,66.72493743896484
2020-06-29,69.83000183105469,67.8499984741211,67.91000366210938,69.31999969482422,799200.0,68.74810791015625
2020-06-30,70.36000061035156,67.83000183105469,68.83999633789062,69.63999938964844,1290100.0,69.06546783447266
2020-07-01,69.68000030517578,68.05999755859375,69.55000305175781,68.69999694824219,1356700.0,68.13322448730469
2020-07-02,71.58999633789062,69.19000244140625,70.08999633789062,69.9800033569336,1019400.0,69.40267181396484
2020-07-06,72.04000091552734,70.06999969482422,71.83000183105469,71.97000122070312,1161700.0,71.37625122070312
2020-07-07,72.20999908447266,70.80000305175781,71.19000244140625,71.30000305175781,1079300.0,70.71177673339844
2020-07-08,71.3499984741211,68.70999908447266,71.06999969482422,69.79000091552734,1303300.0,69.2142333984375
2020-07-09,69.73999786376953,67.69000244140625,69.73999786376953,68.30999755859375,980400.0,67.7464370727539
2020-07-10,70.3499984741211,68.23999786376953,68.30999755859375,70.19000244140625,659300.0,69.61093139648438
2020-07-13,72.5199966430664,70.37999725341797,71.11000061035156,71.41999816894531,1004500.0,70.83078002929688
2020-07-14,73.16999816894531,71.01000213623047,71.05000305175781,73.0199966430664,1058300.0,72.4175796508789
2020-07-15,75.55000305175781,73.87999725341797,74.33999633789062,75.2300033569336,1120200.0,74.60935974121094
2020-07-16,76.0,74.41000366210938,75.0,75.6500015258789,770900.0,75.02588653564453
2020-07-17,76.19999694824219,75.04000091552734,76.0199966430664,75.88999938964844,956200.0,75.26390838623047
2020-07-20,75.98999786376953,74.37000274658203,75.26000213623047,74.98999786376953,958800.0,74.37133026123047
2020-07-21,76.56999969482422,75.05000305175781,75.05000305175781,76.20999908447266,870500.0,75.58126831054688
2020-07-22,76.69000244140625,75.69000244140625,76.0199966430664,76.5999984741211,580500.0,75.96804809570312
2020-07-23,77.0999984741211,75.5,76.31999969482422,76.4800033569336,545900.0,75.84904479980469
2020-07-24,77.30000305175781,76.08000183105469,76.5999984741211,76.63999938964844,757800.0,76.00772094726562
2020-07-27,78.95999908447266,75.91000366210938,76.62999725341797,78.41999816894531,1100000.0,77.77303314208984
2020-07-28,78.13999938964844,76.08000183105469,77.80999755859375,76.36000061035156,826100.0,75.73003387451172
2020-07-29,77.55999755859375,76.2300033569336,76.7699966430664,77.43000030517578,638900.0,76.79120635986328
2020-07-30,76.06999969482422,74.33000183105469,75.98999786376953,74.94000244140625,706900.0,74.32174682617188
2020-07-31,75.05000305175781,73.5,74.79000091552734,74.62999725341797,1873700.0,74.01429748535156
2020-08-03,75.98999786376953,74.19000244140625,74.98999786376953,75.16999816894531,1032200.0,74.54984283447266
2020-08-04,72.94999694824219,69.63999938964844,72.8499984741211,71.08000183105469,1991700.0,70.49359130859375
2020-08-05,73.62000274658203,71.25,71.25,72.55999755859375,1487800.0,71.96138000488281
2020-08-06,72.52999877929688,71.55000305175781,72.19999694824219,71.91999816894531,881000.0,71.32666015625
2020-08-07,73.05999755859375,71.0,71.55000305175781,73.05999755859375,655100.0,72.4572525024414
2020-08-10,74.54000091552734,72.7699966430664,72.7699966430664,74.25,953900.0,73.63743591308594
2020-08-11,76.47000122070312,74.94000244140625,75.48999786376953,75.18000030517578,724300.0,74.55976867675781
2020-08-12,75.94000244140625,73.48999786376953,75.5,73.58000183105469,1099500.0,72.97296905517578
2020-08-13,74.02999877929688,72.87000274658203,73.30999755859375,73.37000274658203,612900.0,72.76470184326172
2020-08-14,73.55000305175781,72.5199966430664,72.72000122070312,73.29000091552734,370900.0,72.68535614013672
2020-08-17,73.94999694824219,71.68000030517578,73.12000274658203,72.4000015258789,1138200.0,71.80270385742188
2020-08-18,73.08000183105469,71.86000061035156,72.30999755859375,71.9000015258789,517600.0,71.30682373046875
2020-08-19,72.44000244140625,71.5199966430664,72.19999694824219,71.87999725341797,494800.0,71.2869873046875
2020-08-20,71.91999816894531,71.05999755859375,71.05999755859375,71.44999694824219,482300.0,70.86053466796875
2020-08-21,71.63999938964844,70.5,71.26000213623047,70.80000305175781,681400.0,70.21590423583984
2020-08-24,73.43000030517578,71.3499984741211,71.45999908447266,73.33999633789062,634200.0,72.73493957519531
2020-08-25,74.55000305175781,73.01000213623047,73.58000183105469,73.45999908447266,1404700.0,72.85395050048828
2020-08-26,74.0999984741211,73.11000061035156,73.37000274658203,73.27999877929688,534500.0,72.6754379272461
2020-08-27,74.19000244140625,72.55000305175781,73.43000030517578,73.88999938964844,718300.0,73.28041076660156
2020-08-28,74.58999633789062,72.5999984741211,74.16999816894531,74.43000030517578,565300.0,73.81595611572266
2020-08-31,74.58000183105469,72.98999786376953,74.5,73.11000061035156,983300.0,72.50684356689453
2020-09-01,76.63999938964844,72.0199966430664,72.69000244140625,76.61000061035156,1228500.0,75.97796630859375
2020-09-02,79.2699966430664,76.11000061035156,76.98999786376953,79.08999633789062,1326200.0,78.43750762939453
2020-09-03,78.9800033569336,76.4800033569336,78.68000030517578,77.63999938964844,1425300.0,76.99946594238281
2020-09-04,79.43000030517578,77.54000091552734,78.6500015258789,78.93000030517578,1438800.0,78.2788314819336
2020-09-08,78.45999908447266,76.44000244140625,77.91999816894531,77.54000091552734,1383500.0,76.90029907226562
2020-09-09,80.16999816894531,78.06999969482422,78.27999877929688,79.80000305175781,945000.0,79.14165496826172
2020-09-10,80.19000244140625,78.19000244140625,79.80999755859375,78.5,1039800.0,77.85237884521484
2020-09-11,80.05000305175781,78.23999786376953,79.05000305175781,80.0,989800.0,79.33999633789062
2020-09-14,81.01000213623047,79.33000183105469,80.19999694824219,81.0,1300100.0,81.0
2020-09-15,81.31999969482422,79.5999984741211,80.94000244140625,80.1500015258789,1354500.0,80.1500015258789
2020-09-16,83.56999969482422,80.2300033569336,80.62000274658203,82.75,1518800.0,82.75
2020-09-17,86.31999969482422,80.98999786376953,82.27999877929688,85.4800033569336,1739000.0,85.4800033569336
2020-09-18,85.44000244140625,83.02999877929688,84.41000366210938,83.83000183105469,1794800.0,83.83000183105469
